0.01775,-0.00725,-0.01775
0.00725,-0.00725,-0.01775
0.0125,-0.02037,-0.01644
0.00725,-0.01775,-0.01775
0.01775,-0.01775,-0.01775
0.01644,-0.0125,-0.02037
0.00856,-0.0125,-0.02037
0.01713,0,0.00394
0.01713,0,-0.00394
0.0125,0,0.00625
0.0125,0,-0.00625
0.0125,-0.00463,0.00856
0.01775,-0.00725,0.00725
0.01975,-0.00525,0.00525
0.01975,-0.00525,-0.00525
0.02106,-0.00787,0
0.01875,-0.0125,0
0.01644,-0.0125,0.00463
0.0125,0.00463,-0.00856
0.0125,0.00463,-0.01644
0.0125,0,-0.01875
0.00787,0,-0.02106
0.00525,0.00525,-0.01975
0.00725,0.00725,-0.01775
0.00525,-0.00525,-0.01975
0.00856,-0.0125,0.02037
0.01644,-0.0125,0.02037
0.0125,-0.00463,0.01644
0.00725,-0.00725,0.01775
0.01775,-0.00725,0.01775
0.01775,-0.01775,0.01775
0.02037,-0.01644,0.0125
0.02037,-0.00856,0.0125
0.0125,-0.02037,0.01644
0.00725,-0.01775,0.01775
0.0125,-0.02037,0.00856
0.01775,-0.01775,0.00725
0.0125,0,0.01875
0.0125,0.00463,0.01644
0.0125,0.00463,0.00856
0.00787,0,0.02106
0.00525,-0.00525,0.01975
0.00725,0.00725,0.01775
0.00525,0.00525,0.01975
0.01644,0.0125,-0.00463
0.0125,0.02037,-0.00856
0.01775,0.01775,-0.00725
0.01775,0.00725,-0.00725
0.02037,0.00856,-0.0125
0.02037,0.01644,-0.0125
0.0125,0.02037,-0.01644
0.01775,0.01775,-0.01775
0.00725,0.01775,-0.01775
0.01775,0.00725,-0.01775
0.01644,0.0125,-0.02037
0.00856,0.0125,-0.02037
0.01644,0.0125,0.00463
0.01875,0.0125,0
0.01775,0.00725,0.00725
0.02106,0.00787,0
0.01975,0.00525,-0.00525
0.01975,0.00525,0.00525
0.00856,0.0125,0.02037
0.01644,0.0125,0.02037
0.0125,0.02037,0.01644
0.00725,0.01775,0.01775
0.01775,0.01775,0.01775
0.01775,0.00725,0.01775
0.02037,0.00856,0.0125
0.02037,0.01644,0.0125
0.0125,0.02037,0.00856
0.01775,0.01775,0.00725
-0.025,-0.02106,0.00787
-0.01975,-0.01975,0.00525
-0.02106,-0.01713,0
-0.01713,-0.025,0.00394
-0.01713,-0.025,-0.00394
-0.01975,-0.01975,-0.00525
-0.025,-0.025,-0.00787
-0.025,-0.02106,-0.00787
-0.025,-0.01713,0
-0.025,-0.025,0.00787
-0.01713,-0.025,0.025
-0.01713,-0.025,0.02106
-0.01975,-0.01975,0.01975
-0.02106,-0.01713,0.025
-0.025,-0.025,0.01713
-0.025,-0.02106,0.01713
-0.025,-0.025,0.025
-0.025,-0.01713,0.025
-0.025,0.00394,-0.01713
-0.025,-0.00394,-0.01713
-0.01975,0.00525,-0.01975
-0.02106,0.00787,-0.025
-0.01713,0,-0.02106
-0.01975,-0.00525,-0.01975
-0.02106,-0.00787,-0.025
-0.025,0.00787,-0.025
-0.025,-0.00787,-0.025
-0.01713,0,-0.025
-0.025,-0.00787,0
-0.025,-0.00394,-0.00787
-0.025,-0.01875,-0.0125
-0.025,-0.00625,-0.0125
-0.01875,-0.0125,-0.025
-0.025,0.00394,0.00787
-0.025,-0.00394,0.00787
-0.025,0.00394,-0.00787
-0.025,0.00787,0
-0.02106,-0.00787,0.025
-0.025,-0.00787,0.025
-0.01875,-0.0125,0.025
-0.01975,-0.00525,0.01975
-0.025,-0.00394,0.01713
-0.025,-0.01875,0.0125
-0.025,-0.00625,0.0125
-0.01713,0,0.02106
-0.01713,0,0.025
-0.01975,0.00525,0.01975
-0.02106,0.00787,0.025
-0.025,0.00394,0.01713
-0.025,0.00787,0.025
-0.025,0.025,-0.01713
-0.025,0.02106,-0.01713
-0.01975,0.01975,-0.01975
-0.02106,0.01713,-0.025
-0.01713,0.025,-0.02106
-0.025,0.01713,-0.025
-0.025,0.025,-0.025
-0.01713,0.025,-0.025
-0.02106,0.01713,0
-0.025,0.01713,0
-0.01975,0.01975,-0.00525
-0.025,0.02106,-0.00787
-0.025,0.00625,-0.0125
-0.025,0.01875,-0.0125
-0.01875,0.0125,-0.025
-0.025,0.025,0.00787
-0.025,0.02106,0.00787
-0.01975,0.01975,0.00525
-0.01713,0.025,0.00394
-0.01713,0.025,-0.00394
-0.025,0.025,-0.00787
-0.02106,0.01713,0.025
-0.025,0.01713,0.025
-0.01875,0.0125,0.025
-0.01975,0.01975,0.01975
-0.025,0.02106,0.01713
-0.025,0.00625,0.0125
-0.025,0.01875,0.0125
-0.01713,0.025,0.02106
-0.01713,0.025,0.025
-0.025,0.025,0.025
-0.025,0.025,0.01713
-0.00525,-0.01975,-0.01975
0,-0.02106,-0.01713
0.00525,-0.01975,-0.01975
0.00394,-0.01713,-0.025
-0.00394,-0.01713,-0.025
0.00787,-0.025,-0.02106
-0.00787,-0.025,-0.02106
0,-0.025,-0.01713
-0.00787,-0.025,-0.025
0.00787,-0.025,-0.025
0,-0.025,-0.00787
-0.00787,-0.025,-0.00394
-0.0125,-0.025,-0.01875
-0.0125,-0.025,-0.00625
0.00787,-0.025,0.00394
-0.00787,-0.025,0.00394
0.00787,-0.025,-0.00394
0,-0.025,0.00787
0,-0.02106,0.01713
0,-0.025,0.01713
-0.00525,-0.01975,0.01975
-0.00787,-0.025,0.02106
-0.0125,-0.025,0.00625
-0.0125,-0.025,0.01875
-0.00394,-0.01713,0.025
0.00394,-0.01713,0.025
-0.00787,-0.025,0.025
0.00787,-0.025,0.025
0.00787,-0.025,0.02106
0.00525,-0.01975,0.01975
-0.00787,0,-0.025
-0.00394,-0.00787,-0.025
-0.00625,-0.0125,-0.025
0.00394,0.00787,-0.025
-0.00394,0.00787,-0.025
0.00394,-0.00787,-0.025
0.00787,0,-0.025
0.00625,-0.0125,-0.025
0.00394,-0.00787,0.025
-0.00394,-0.00787,0.025
0.00625,-0.0125,0.025
-0.00625,-0.0125,0.025
-0.00787,0,0.025
-0.00394,0.00787,0.025
0.00394,0.00787,0.025
0.00787,0,0.025
-0.00787,0.025,-0.02106
-0.00787,0.025,-0.025
-0.0125,0.025,-0.01875
-0.00525,0.01975,-0.01975
-0.00394,0.01713,-0.025
-0.00625,0.0125,-0.025
0,0.02106,-0.01713
0,0.025,-0.01713
0.00525,0.01975,-0.01975
0.00394,0.01713,-0.025
0.00787,0.025,-0.02106
0.00787,0.025,-0.025
0.00625,0.0125,-0.025
-0.00787,0.025,0.00394
-0.00787,0.025,-0.00394
-0.0125,0.025,-0.00625
-0.0125,0.025,0.00625
0,0.025,-0.00787
0,0.025,0.00787
0.00787,0.025,0.00394
0.00787,0.025,-0.00394
0.00394,0.01713,0.025
-0.00394,0.01713,0.025
0.00625,0.0125,0.025
-0.00625,0.0125,0.025
0.00525,0.01975,0.01975
-0.00525,0.01975,0.01975
0,0.02106,0.01713
-0.0125,0.025,0.01875
-0.00787,0.025,0.02106
-0.00787,0.025,0.025
0,0.025,0.01713
0.00787,0.025,0.02106
0.00787,0.025,0.025
0.01975,-0.01975,-0.01975
0.025,-0.02106,-0.01713
0.025,-0.01713,-0.025
0.02106,-0.01713,-0.025
0.01713,-0.025,-0.02106
0.025,-0.025,-0.025
0.025,-0.025,-0.01713
0.01713,-0.025,-0.025
0.025,-0.02106,-0.00787
0.025,-0.025,-0.00787
0.025,-0.01875,-0.0125
0.01975,-0.01975,-0.00525
0.01713,-0.025,-0.00394
0.0125,-0.025,-0.01875
0.0125,-0.025,-0.00625
0.01975,-0.01975,0.00525
0.025,-0.02106,0.00787
0.025,-0.01713,0
0.02106,-0.01713,0
0.01713,-0.025,0.00394
0.025,-0.025,0.00787
0.025,-0.02106,0.01713
0.025,-0.025,0.01713
0.025,-0.01875,0.0125
0.01975,-0.01975,0.01975
0.01713,-0.025,0.02106
0.0125,-0.025,0.00625
0.0125,-0.025,0.01875
0.02106,-0.01713,0.025
0.025,-0.01713,0.025
0.01713,-0.025,0.025
0.025,-0.025,0.025
0.01713,0,-0.02106
0.01713,0,-0.025
0.01975,-0.00525,-0.01975
0.02106,-0.00787,-0.025
0.01875,-0.0125,-0.025
0.025,-0.00394,-0.01713
0.025,0.00394,-0.01713
0.01975,0.00525,-0.01975
0.025,0.00787,-0.025
0.02106,0.00787,-0.025
0.025,-0.00787,-0.025
0.025,-0.00394,-0.00787
0.025,-0.00625,-0.0125
0.025,-0.00787,0
0.025,0.00394,-0.00787
0.025,0.00625,-0.0125
0.025,-0.00394,0.00787
0.025,0.00394,0.00787
0.025,0.00787,0
0.01875,-0.0125,0.025
0.02106,-0.00787,0.025
0.01975,-0.00525,0.01975
0.025,-0.00394,0.01713
0.025,-0.00625,0.0125
0.025,-0.00787,0.025
0.01713,0,0.02106
0.01713,0,0.025
0.025,0.00394,0.01713
0.025,0.00625,0.0125
0.01975,0.00525,0.01975
0.02106,0.00787,0.025
0.025,0.00787,0.025
0.01713,0.025,-0.02106
0.01713,0.025,-0.025
0.0125,0.025,-0.01875
0.01975,0.01975,-0.01975
0.02106,0.01713,-0.025
0.01875,0.0125,-0.025
0.025,0.02106,-0.01713
0.025,0.025,-0.01713
0.025,0.01713,-0.025
0.025,0.025,-0.025
0.02106,0.01713,0
0.01975,0.01975,-0.00525
0.025,0.02106,-0.00787
0.025,0.01875,-0.0125
0.025,0.01713,0
0.01713,0.025,0.00394
0.01713,0.025,-0.00394
0.0125,0.025,-0.00625
0.0125,0.025,0.00625
0.01975,0.01975,0.00525
0.025,0.025,-0.00787
0.025,0.02106,0.00787
0.025,0.025,0.00787
0.01875,0.0125,0.025
0.02106,0.01713,0.025
0.01975,0.01975,0.01975
0.025,0.02106,0.01713
0.025,0.01875,0.0125
0.025,0.01713,0.025
0.0125,0.025,0.01875
0.01713,0.025,0.02106
0.01713,0.025,0.025
0.025,0.025,0.01713
0.025,0.025,0.025
-0.02106,-0.02106,-0.02106
-0.0125,-0.0125,-0.0125
0,-0.0125,-0.00625
-0.0125,-0.00625,0
-0.00625,0,-0.0125
0,0,0
-0.0125,-0.0125,0.0125
0,-0.0125,0.00625
-0.00625,0,0.0125
-0.0125,0.0125,-0.0125
0,0.0125,-0.00625
-0.0125,0.00625,0
-0.0125,0.0125,0.0125
0,0.0125,0.00625
0.0125,-0.0125,-0.0125
0.0125,-0.00625,0
0.00625,0,-0.0125
0.0125,-0.0125,0.0125
0.00625,0,0.0125
0.0125,0.0125,-0.0125
0.0125,0.00625,0
0.0125,0.0125,0.0125
-0.02106,-0.02106,0
-0.02106,-0.02106,0.02106
-0.02106,0,-0.02106
-0.02072,-0.0125,-0.00625
-0.02072,-0.0125,-0.01875
-0.02106,0,0
-0.02072,-0.0125,0.01875
-0.02072,-0.0125,0.00625
-0.02106,0,0.02106
-0.02106,0.02106,-0.02106
-0.02072,0.0125,-0.00625
-0.02072,0.0125,-0.01875
-0.02106,0.02106,0
-0.02072,0.0125,0.01875
-0.02072,0.0125,0.00625
-0.02106,0.02106,0.02106
0,-0.02106,-0.02106
-0.00625,-0.02072,-0.0125
-0.01875,-0.02072,-0.0125
0,-0.02106,0
-0.00625,-0.02072,0.0125
-0.01875,-0.02072,0.0125
0,-0.02106,0.02106
-0.0125,-0.00625,-0.02072
-0.0125,-0.01875,-0.02072
0,0,-0.02106
0,-0.0125,-0.01875
-0.0125,-0.01875,0
-0.01875,0,-0.0125
0,-0.0125,0.01875
-0.0125,-0.00625,0.02072
-0.0125,-0.01875,0.02072
-0.01875,0,0.0125
0,0,0.02106
-0.0125,0.01875,-0.02072
-0.0125,0.00625,-0.02072
0,0.02106,-0.02106
0,0.0125,-0.01875
-0.0125,0.01875,0
-0.00625,0.02072,-0.0125
-0.01875,0.02072,-0.0125
0,0.02106,0
0,0.0125,0.01875
-0.0125,0.01875,0.02072
-0.0125,0.00625,0.02072
-0.00625,0.02072,0.0125
-0.01875,0.02072,0.0125
0,0.02106,0.02106
0.02106,-0.02106,-0.02106
0.01875,-0.02072,-0.0125
0.00625,-0.02072,-0.0125
0.02106,-0.02106,0
0.01875,-0.02072,0.0125
0.00625,-0.02072,0.0125
0.02106,-0.02106,0.02106
0.0125,-0.00625,-0.02072
0.0125,-0.01875,-0.02072
0.02106,0,-0.02106
0.02072,-0.0125,-0.00625
0.02072,-0.0125,-0.01875
0.0125,-0.01875,0
0.01875,0,-0.0125
0.02106,0,0
0.02072,-0.0125,0.01875
0.02072,-0.0125,0.00625
0.0125,-0.00625,0.02072
0.0125,-0.01875,0.02072
0.01875,0,0.0125
0.02106,0,0.02106
0.0125,0.01875,-0.02072
0.0125,0.00625,-0.02072
0.02106,0.02106,-0.02106
0.02072,0.0125,-0.00625
0.02072,0.0125,-0.01875
0.0125,0.01875,0
0.01875,0.02072,-0.0125
0.00625,0.02072,-0.0125
0.02106,0.02106,0
0.02072,0.0125,0.01875
0.02072,0.0125,0.00625
0.0125,0.01875,0.02072
0.0125,0.00625,0.02072
0.01875,0.02072,0.0125
0.00625,0.02072,0.0125
0.02106,0.02106,0.02106
